GSM_ID,Factor,Biosource,GIGGLE_score
GSM2266285,EHF,Epithelium,1216.4658930260075
GSM2266286,EHF,Epithelium,1121.0052684408456
GSM2266292,JUN,Calu-3;Lung,1098.632462402899
GSM2266291,JUN,Calu-3;Lung,1096.3805942563313
GSM738818,JUND,PC-3;Epithelium;Prostate,1083.3181458151348
GSM2266293,JUND,Calu-3;Lung,1082.4394834088237
GSM1548072,EHF,Calu-3;Epithelium;Lung,1065.2878155800877
ENCSR775UFR_1,FOSL2,A549;Epithelium;Lung,1060.0413270081744
ENCSR775UFR_2,FOSL2,A549;Epithelium;Lung,1056.844964442896
ENCSR535HFQ_1,FOSL2,A549;Epithelium;Lung,1054.6094070955119
ENCSR593DGU_1,FOSL2,A549;Epithelium;Lung,1048.6776895237917
ENCSR775UFR_3,FOSL2,A549;Epithelium;Lung,1048.5763796857843
ENCSR593DGU_2,FOSL2,A549;Epithelium;Lung,1048.2733432544824
ENCSR546KCN_2,FOSL2,MCF-7;Epithelium;Breast,1047.5743398222633
GSM1678031,DNMT1,PC-3;Epithelium;Prostate,1047.3098787227227
ENCSR067XTW_2,FOSL2,A549;Epithelium;Lung,1044.9115633834506
ENCSR274WRI_2,FOSL2,A549;Epithelium;Lung,1044.7902836301312
ENCSR686HIU_1,FOSL2,A549;Epithelium;Lung,1043.8948432023926
ENCSR900RUE_3,FOSL2,A549;Epithelium;Lung,1041.4628338234536
ENCSR242EWU_2,FOSL2,A549;Epithelium;Lung,1040.9034003374486
GSM1010768,FOSL2,MCF-7;Epithelium;Breast,1038.9957104065988
GSM1835989,SMARCA4,HCT-116;colorectal carcinoma derived cell line,1038.9480628870208
GSM2501565,FOSL1,MDA-MB-231;Breast,1038.701680637829
ENCSR900RUE_1,FOSL2,A549;Epithelium;Lung,1037.0098472318164
ENCSR103UVU_1,FOSL2,A549;Epithelium;Lung,1036.61492116702
ENCSR330IJE_2,FOSL2,A549;Epithelium;Lung,1036.2712787679498
ENCSR330IJE_1,FOSL2,A549;Epithelium;Lung,1035.6195674302412
ENCSR111ZXV_2,FOSL2,A549;Epithelium;Lung,1035.5988339495213
ENCSR067XTW_3,FOSL2,A549;Epithelium;Lung,1034.467504472964
ENCSR686HIU_2,FOSL2,A549;Epithelium;Lung,1032.8309157024617
ENCSR563GCV_1,FOSL2,A549;Epithelium;Lung,1025.1813842826366
ENCSR274WRI_3,FOSL2,A549;Epithelium;Lung,1024.8863125832559
ENCSR535HFQ_3,FOSL2,A549;Epithelium;Lung,1023.9418748482764
ENCSR563GCV_3,FOSL2,A549;Epithelium;Lung,1021.8449425558463
GSM1835990,SMARCC1,HCT-116;colorectal carcinoma derived cell line,1021.1736500425217
ENCSR111ZXV_3,FOSL2,A549;Epithelium;Lung,1020.6579294896754
ENCSR242EWU_3,FOSL2,A549;Epithelium;Lung,1017.4167386803388
ENCSR103UVU_2,FOSL2,A549;Epithelium;Lung,1017.3697308155944
ENCSR563GCV_2,FOSL2,A549;Epithelium;Lung,1017.1575085707336
ENCSR242EWU_1,FOSL2,A549;Epithelium;Lung,1015.944376020308
ENCSR067XTW_1,FOSL2,A549;Epithelium;Lung,1015.680469411982
ENCSR111ZXV_1,FOSL2,A549;Epithelium;Lung,1009.3462827189104
GSM1208632,HNF4A,LoVo;Colon,1009.2173165625993
ENCSR900RUE_2,FOSL2,A549;Epithelium;Lung,1007.1707042156733
ENCSR535HFQ_2,FOSL2,A549;Epithelium;Lung,1004.663391960098
GSM1246718,SMAD4,NCI-H441;Epithelium;Lung,1003.3319088244187
ENCSR546KCN_1,FOSL2,MCF-7;Epithelium;Breast,999.316108386336
GSM1089819,MBD3,MDA-231;Epithelium;Mammary Gland,996.4643271492005
GSM2977012,PRMT1,Keratinocyte,996.1036356128543
GSM1246719,SMAD4,NCI-H441;Epithelium;Lung,994.2051568608258
ENCSR274WRI_1,FOSL2,A549;Epithelium;Lung,993.9903359846348
GSM1003723,ESR1,Epithelium;Mammary Gland,992.0976397088193
ENCSR358ELZ_1,EP300,A549;Epithelium;Lung,991.6008837763428
GSM2042914,JUND,HT29;colorectal adenocarcinoma,982.3710690008172
GSM798438,FOXA1,MCF-7;Epithelium;Breast,973.4043936747419
ENCSR260WCE_2,EP300,A549;Epithelium;Lung,972.8417140572815
GSM2635310,FOSL1,143B;Osteosarcoma cell,972.6888423568836
GSM983105,FOXA1,NCI-H3122;Lung,972.2514743308916
GSM1700786,JUN,MDA-MB-231;Epithelium;Breast,971.6507468367537
GSM1964895,PRMT5,MDA-MB-231;Epithelium;Breast,970.3956682858274
ENCSR686BQM_2,EP300,A549;Epithelium;Lung,968.6613319316432
GSM1700784,JUN,MDA-MB-231;Epithelium;Breast,968.2406969710927
GSM2042860,PPARG,HT29;colorectal adenocarcinoma,965.8534694562959
GSM1700785,JUN,MDA-MB-231;Epithelium;Breast,965.6190759674647
GSM1122848,FAIRE,Epithelium;Mammary Gland,962.497322943468
GSM2635308,FOSL1,MNNG;Osteosarcoma cell,962.3477592964256
GSM2576178,JUN,JHU-06;Endothelial Cell,960.8737674046793
GSM986065,FOXA1,MCF-7;Epithelium;Breast,958.3305665860901
GSM2042913,JUND,HT29;colorectal adenocarcinoma,954.8560396402852
ENCSR979IOT_1,HES2,A549;Epithelium;Lung,953.5378945742701
GSM1246714,SMAD3,NCI-H441;Epithelium;Lung,953.3558131455028
GSM2752894,STAT3,H358;Lung,952.10311176102
GSM2278010,STAT3,HCC1143,951.0805421565974
ENCSR260WCE_3,EP300,A549;Epithelium;Lung,948.5790617142217
ENCSR796VBR_3,HES2,A549;Epithelium;Lung,946.0783262635629
GSM935317,FOS,HeLa-S3;Epithelium;Cervix,945.6574089218714
GSM1678030,DAXX,PC-3;Epithelium;Prostate,945.3113154826419
GSM2042856,PPARG,HT29;colorectal adenocarcinoma,945.1136815320928
GSM1010748,FOSL2,A549;Epithelium;Lung,944.4182684808452
GSM2042843,NR1H2,HT29;colorectal adenocarcinoma,942.4132293427314
GSM631469,FOXA1,MCF-7;Epithelium;Breast,942.2063934743235
GSM631470,FOXA1,MCF-7;Epithelium;Breast,941.8910772208708
GSM869307,FOXO3,DL23;Epithelium;Colon,941.8025393291756
GSM798436,FOXA1,MCF-7;Epithelium;Breast,941.5964504782747
GSM748524,FAIRE,NHEK;Keratinocyte;Skin,940.6775058981502
GSM1945031,FOXA1,Breast,938.7125142305521
GSM1678029,DAXX,PC-3;Epithelium;Prostate,938.6316921264176
ENCSR260WCE_1,EP300,A549;Epithelium;Lung,936.4804797919776
GSM986066,FOXA1,MCF-7;Epithelium;Breast,936.3105277855065
GSM935341,JUN,HeLa-S3;Epithelium;Cervix,936.1070525467688
GSM2797083,FOXA1,Breast,935.2774094938899
GSM798439,FOXA1,MCF-7;Epithelium;Breast,935.1319955733348
GSM1208675,ZFAT,LoVo;Colon,934.2210306114084
ENCSR964KSS_2,HES2,A549;Epithelium;Lung,933.501262243488
GSM2635314,FOSL1,MG-63;Osteosarcoma cell,933.1347970326573
ENCSR078POK_1,HES2,A549;Epithelium;Lung,932.7765403352104
ENCSR773NQB_1,NR3C1,A549;Epithelium;Lung,932.2750040681996
ENCSR911KBJ_1,HES2,A549;Epithelium;Lung,931.6068276314605
ENCSR561ZRE_1,EP300,A549;Epithelium;Lung,931.4884402495143
ENCSR467VXG_1,EP300,A549;Epithelium;Lung,931.1353888479857
GSM2042858,PPARG,HT29;colorectal adenocarcinoma,930.4287676348732
ENCSR356YXW_2,HES2,A549;Epithelium;Lung,930.0669018072876
GSM798437,FOXA1,MCF-7;Epithelium;Breast,929.4575752178578
GSM798401,ESR1,Epithelium;Mammary Gland,929.3307194211988
ENCSR561ZRE_2,EP300,A549;Epithelium;Lung,929.2478228867578
ENCSR419TWL_1,HES2,A549;Epithelium;Lung,928.8941398913656
ENCSR979IOT_2,HES2,A549;Epithelium;Lung,928.6487722977107
GSM854690,ESR1,MCF-7;Epithelium;Breast,927.8683141291305
ENCSR124VXG_2,EP300,A549;Epithelium;Lung,927.6192889019629
ENCSR911KBJ_3,HES2,A549;Epithelium;Lung,927.5440771743823
ENCSR610RKF_3,EP300,A549;Epithelium;Lung,927.1613840955218
ENCSR610RKF_2,EP300,A549;Epithelium;Lung,927.1527010135848
ENCSR358ELZ_2,EP300,A549;Epithelium;Lung,926.446668610587
ENCSR467VXG_3,EP300,A549;Epithelium;Lung,926.4165305677764
ENCSR419TWL_2,HES2,A549;Epithelium;Lung,925.5113675096861
GSM2042844,NR1H2,HT29;colorectal adenocarcinoma,925.1967217762227
GSM1669089,ESR1,MCF-7;Epithelium;Breast,924.7781982684003
ENCSR770OTI_2,EP300,A549;Epithelium;Lung,924.4090657754721
ENCSR841ASB_3,EP300,A549;Epithelium;Lung,924.2894077214116
ENCSR841ASB_2,EP300,A549;Epithelium;Lung,924.2286454321907
GSM1667162,TEAD4,HuCCT1,924.1718617896748
ENCSR770OTI_3,EP300,A549;Epithelium;Lung,924.1043290174405
GSM1917770,ATF3,HCT-116;Colon cancer cell;Colon,923.9006730451007
GSM2797087,AR,Breast,923.5856868070492
ENCSR951SNW_2,HES2,A549;Epithelium;Lung,922.9774205822179
GSM631458,ESR1,MCF-7;Epithelium;Breast,922.4968756326303
GSM738817,ETV4,PC-3;Epithelium;Prostate,922.3158672993995
GSM2042850,NR1H3,HT29;colorectal adenocarcinoma,922.0541978991396
ENCSR686BQM_3,EP300,A549;Epithelium;Lung,921.8607399498575
GSM631471,FOXA1,MCF-7;Epithelium;Breast,921.308076130668
ENCSR770OTI_1,EP300,A549;Epithelium;Lung,920.4146500326891
ENCSR145YCX_1,EP300,A549;Epithelium;Lung,919.4361393388942
ENCSR467VXG_2,EP300,A549;Epithelium;Lung,919.4104474098481
GSM2042848,NR1H3,HT29;colorectal adenocarcinoma,919.2694455353608
GSM1084783,TEAD4,MKN28;Epithelium,919.2395649146538
ENCSR686BIE_1,HES2,A549;Epithelium;Lung,918.4523066577154
GSM2042854,PPARG,HT29;colorectal adenocarcinoma,917.5850194504033
ENCSR425MXK_1,HES2,A549;Epithelium;Lung,917.0307779953532
GSM1003720,ESR1,Epithelium;Mammary Gland,916.6373146673056
ENCSR124VXG_3,EP300,A549;Epithelium;Lung,915.6542389184767
ENCSR078POK_2,HES2,A549;Epithelium;Lung,915.4987608855264
GSM2409677,SMARCC1,TTC1240;Malignant rhabdoid tumor,915.0900596882412
ENCSR686BIE_3,HES2,A549;Epithelium;Lung,914.7418309864205
ENCSR646EFO_2,HES2,A549;Epithelium;Lung,914.5528542875958
ENCSR124VXG_1,EP300,A549;Epithelium;Lung,914.0235610427081
GSM1669087,ESR1,MCF-7;Epithelium;Breast,913.3403025733136
GSM1574274,FOXA1,CFPAC-1;Pancreatic ductal,913.1934463720695
GSM2797082,ESR1,Breast,913.0816828503764
GSM798389,ESR1,Epithelium;Mammary Gland,912.7644608603341
GSM1208724,DLX2,LoVo;Colon,912.293118149725
GSM798386,ESR1,Epithelium;Mammary Gland,912.2176487149108
ENCSR690HWX_1,HES2,A549;Epithelium;Lung,912.0089468594032
GSM2797086,ESR1,Breast,910.824217180197
GSM631466,ESR1,MCF-7;Epithelium;Breast,910.5300527996876
ENCSR841ASB_1,EP300,A549;Epithelium;Lung,910.516609642581
GSM1141538,REPIN1,DLD-1;Epithelium;Colon,910.354874294688
GSM2151904,ATF3,Fibroblast;Skin,910.2813459009388
GSM798399,ESR1,Epithelium;Mammary Gland,910.0654246448897
GSM588930,FOXA1,MCF-7;Epithelium;Breast,909.9507235050615
GSM1164144,FOXA1,DU145;Epithelium;Prostate,909.6789395317032
GSM1208736,ETV5,LoVo;Colon,909.606538887927
GSM1567047,MITF,6540 cells;Epithelium,908.918416442464
ENCSR792VMN_1,EP300,A549;Epithelium;Lung,908.8321019813034
GSM934615,SMAD3,LX2;Hepatic Stellate Cell,908.5673274585524
ENCSR646EFO_3,HES2,A549;Epithelium;Lung,908.493566574489
GSM588929,FOXA1,MCF-7;Epithelium;Breast,908.0765619064799
GSM1919984,ELF3,CFPAC-1;Pancreatic ductal,907.7789488021458
GSM958753,FOXA1,Huh7;Epithelium;Liver,907.7367830291098
ENCSR951SNW_1,HES2,A549;Epithelium;Lung,907.4428386063576
ENCSR646EFO_1,HES2,A549;Epithelium;Lung,907.4016618771376
GSM1246713,SMAD3,NCI-H441;Epithelium;Lung,906.8057841229103
GSM1919986,ELF3,CFPAC-1;Pancreatic ductal,906.7037944197161
GSM2042842,NR1H2,HT29;colorectal adenocarcinoma,906.5534712051834
GSM2419823,RELA,Detroit 562;Detroit 562 cells,906.4089882965744
GSM631484,ESR1,MCF-7;Epithelium;Breast,906.035210925498
GSM2394416,JUNB,JHU-06;Endothelial Cell,905.9015157083264
GSM525268,CREBBP,T98G;Brain,905.8405229694739
GSM2278003,STAT3,MDA-MB-231;mDA,905.8107264356983
GSM2330559,EP300,SUM159PT;Mammary carcinoma cell;Breast,905.8094575896176
GSM1917774,ATF3,HCT-116;Colon cancer cell;Colon,905.5673225116641
GSM991662,E2F7,IMR90;Fibroblast;Lung,905.4551450679436
GSM2401465,FOXA2,A549;Epithelium;Lung,905.3462765389819
ENCSR964KSS_1,HES2,A549;Epithelium;Lung,905.1950134445143
ENCSR425MXK_3,HES2,A549;Epithelium;Lung,904.7483344583925
ENCSR561ZRE_3,EP300,A549;Epithelium;Lung,904.0625915998276
GSM1669083,ESR1,MCF-7;Epithelium;Breast,903.8075902590041
ENCSR047EVQ_1,EP300,A549;Epithelium;Lung,903.5936096647139
GSM1574273,ELF3,CFPAC-1;Pancreatic ductal,903.2114171849558
GSM1667161,TEAD1,HuCCT1,902.948569319988
ENCSR792VMN_2,EP300,A549;Epithelium;Lung,902.4101976590953
ENCSR047EVQ_2,EP300,A549;Epithelium;Lung,902.2955463724624
ENCSR964KSS_3,HES2,A549;Epithelium;Lung,902.2890564029011
GSM1669079,ESR1,MCF-7;Epithelium;Breast,901.0752662722685
ENCSR919OXR_1,NR3C1,A549;Epithelium;Lung,900.9829136684081
ENCSR952GOL_2,NR3C1,A549;Epithelium;Lung,900.7547595432455
GSM927071,ERG,RWPE1;Epithelium;Prostate,900.3205432405707
ENCSR255CTA_1,NR3C1,A549;Epithelium;Lung,899.5738057719267
GSM935438,FOS,MCF-10A;Epithelium;Breast,899.290492727642
ENCSR610RKF_1,EP300,A549;Epithelium;Lung,898.8774893191695
ENCSR773NQB_2,NR3C1,A549;Epithelium;Lung,898.6540378764295
